Frequency,psd
4170260.733563486,0.0044933776169317485
4170504.8732571667,0.004126119718427246
4170749.012950848,0.0038454188375514897
4170993.152644529,0.0036556207804151197
4171237.2923382097,0.00353809331260721
4171481.432031891,0.003470622064367615
4171725.5717255715,0.0034408340119267133
4171969.7114192527,0.0034430449691292137
4172213.851112934,0.0034713318180325664
4172457.9908066145,0.0035151369633402846
4172702.1305002957,0.0035630134881573655
4172946.270193977,0.0036095494622740143
4173190.4098876575,0.0036525704602716064
4173434.5495813387,0.003749554671754071
4173678.68927502,0.003953773021148993
4173922.8289687005,0.004257599300364484
4174166.9686623816,0.004640055738599297
4174411.1083560623,0.005061853723660248
4174655.2480497435,0.005479851599040408
4174899.3877434246,0.005852418239686796
4175143.5274371053,0.006144163552546267
4175387.6671307865,0.006320919826315427
4175631.806824467,0.006357542568253799
4175875.9465181483,0.006249810358422078
4176120.0862118294,0.006012552945933156
4176364.22590551,0.005674234875300374
4176608.3655991913,0.005275352024717517
4176852.5052928724,0.0048634254531816495
4177096.644986553,0.004485940357990839
4177340.7846802343,0.004187869852045528
4177584.9243739154,0.004007072185937724
4177829.064067596,0.003967809086532215
4178073.2037612773,0.004013778871511123
4178317.343454958,0.00407246578930337
4178561.483148639,0.004120644386986644
4178805.6228423202,0.004148812049004191
4179049.762536001,0.00416530607007895
4179293.902229682,0.004172974581377012
4179538.041923363,0.004168375795702173
4179782.181617044,0.004191088300559281
4180026.321310725,0.004279180210360264
4180270.461004406,0.004420014732608668
4180514.600698087,0.0045947868924648
4180758.740391768,0.004779842934366799
4181002.8800854487,0.004954322389019369
4181247.01977913,0.005092285417073683
4181491.159472811,0.005168022259812638
4181735.2991664917,0.00516833860176355
4181979.438860173,0.005101051329731959
4182223.5785538536,0.004981617394204954
4182467.7182475347,0.004814052714958092
4182711.857941216,0.004607683379512284
4182955.9976348965,0.004388376805129046
4183200.1373285777,0.004187310025283872
4183444.277022259,0.0040269771457259185
4183688.4167159395,0.003918813618875708
4183932.5564096207,0.003867114365525004
4184176.696103302,0.003873045059844482
4184420.8357969825,0.003889393886531811
4184664.9754906637,0.003875592494220703
4184909.1151843444,0.0038465991711488096
4185153.2548780255,0.003829647649325571
4185397.3945717067,0.003840088927961116
4185641.5342653873,0.003868613105795324
4185885.6739590685,0.003913869581917029
4186129.813652749,0.003981045954983206
4186373.9533464303,0.004072894439044059
4186618.0930401115,0.004172705849817146
4186862.2327337926,0.004260865680181095
4187106.3724274733,0.004336891060885181
4187350.5121211545,0.004398128995244666
4187594.651814835,0.004437827070921899
4187838.7915085163,0.004453923871679394
4188082.9312021974,0.0044394612005582285
4188327.070895878,0.0043838635395589964
4188571.2105895593,0.004283306754894356
4188815.35028324,0.004144433293089375
4189059.489976921,0.003981959325615375
4189303.6296706023,0.0038058585095865627
4189547.769364283,0.003622001783973594
4189791.909057964,0.0034599973745180063
4190036.0487516453,0.0033581498233377083
4190280.188445326,0.003328259546356252
4190524.328139007,0.003367395687202221
4190768.4678326882,0.0034683935854327164
4191012.607526369,0.003614737650568231
4191256.74722005,0.0037819465148689335
4191500.8869137308,0.00393914963320556
4191745.026607412,0.004055704052091796
4191989.166301093,0.004120013034336567
4192233.3059947737,0.004123216184706083
4192477.445688455,0.004049453740458925
4192721.5853821356,0.0038950077476430783
4192965.7250758167,0.0036730822303956967
4193209.864769498,0.003409640047921686
4193454.004463179,0.003133530886307606
4193698.1441568597,0.002873309164661289
4193942.283850541,0.002662050498568061
4194186.4235442216,0.00252628907543008
4194430.563237903,0.002448194999058073
4194674.702931584,0.0023983379200914756
4194918.842625265,0.0023836588571193584
4195162.982318945,0.0024065026779624688
4195407.122012626,0.0024512871488915067
4195651.2617063075,0.002505181381189131
4195895.401399989,0.0025664195378845844
4196139.54109367,0.002631227655418747
4196383.680787351,0.00268820243131819
4196627.820481031,0.0027197065973087603
4196871.960174712,0.0027157183184696454
4197116.0998683935,0.0026778801893304893
4197360.239562075,0.0026107530413550517
4197604.379255756,0.002522334981011537
4197848.518949436,0.0024349071135103123
4198092.658643117,0.0023702080684701032
4198336.798336798,0.0023286378378003098
4198580.9380304795,0.002301787265908836
4198825.077724161,0.0022851724018226743
4199069.217417841,0.002276567401826718
4199313.357111522,0.002271629652911236
4199557.496805203,0.002263357232642982
4199801.636498884,0.0022505753144512475
4200045.776192565,0.002238130374715125
4200289.915886246,0.002222297247773078
4200534.055579927,0.002195946718050623
4200778.195273608,0.0021590075627536814
4201022.334967289,0.002114471127810033
4201266.47466097,0.0020667446138281087
4201510.614354651,0.0020222611260720252
4201754.754048332,0.001990807393289093
4201998.893742013,0.0019822506985072985
4202243.033435694,0.001996078024772599
4202487.173129375,0.0020181303108388893
4202731.312823056,0.002036880901191418
4202975.452516736,0.0020595239466014853
4203219.592210418,0.002097790251801193
4203463.731904099,0.0021541426032247596
4203707.87159778,0.0022217012898317484
4203952.011291461,0.002294466558271091
4204196.150985142,0.0023645328967251134
4204440.290678822,0.002418663446663527
4204684.430372504,0.00244942629507211
4204928.570066185,0.0024549646643945294
4205172.709759866,0.002433424910226162
4205416.849453547,0.0023852056680969957
4205660.989147227,0.0023161224095109567
4205905.128840908,0.002243520875352484
4206149.26853459,0.0021824919821413213
4206393.408228271,0.002130921403124264
4206637.547921952,0.0020867141167799363
4206881.687615633,0.002058823087146458
4207125.827309313,0.0020511347644293493
4207369.967002994,0.0020678619599719117
4207614.1066966755,0.0021101268159103292
4207858.246390357,0.0021690841645702202
4208102.386084038,0.002234729967363125
4208346.525777718,0.002299158947639171
4208590.665471399,0.002357916050378772
4208834.80516508,0.002403595997401531
4209078.9448587615,0.002431619863055373
4209323.084552443,0.0024379998378080275
4209567.224246124,0.002420649724197227
4209811.363939804,0.002384929839295849
4210055.503633485,0.0023359845287234254
4210299.643327166,0.002277858042925879
4210543.7830208475,0.002210400022799361
4210787.922714529,0.002144071120184776
4211032.062408209,0.002104732437432491
4211276.20210189,0.002106036438137393
4211520.341795571,0.002147681656995637
4211764.481489252,0.0022228532754700048
4212008.621182933,0.0023152587716825795
4212252.760876614,0.0024182721266007706
4212496.900570295,0.0025283099142239807
4212741.040263976,0.002632735887655266
4212985.179957657,0.0027197037340103702
4213229.319651338,0.002777142149452169
4213473.4593450185,0.002804268782985328
4213717.5990387,0.0028041285921267256
4213961.738732381,0.0027869891682449494
4214205.878426062,0.002767440688429171
4214450.018119743,0.0027461073798303592
4214694.157813424,0.0027216261710448636
4214938.297507104,0.0026990941618169617
4215182.437200786,0.002680973747429302
4215426.576894467,0.002656964075184634
4215670.716588148,0.002614558141413051
4215914.856281829,0.0025542740586606827
4216158.995975509,0.0024818811586679868
4216403.13566919,0.0024068010554832014
4216647.275362872,0.002339024279397542
4216891.415056553,0.002272246467982894
4217135.554750234,0.002201099739327597
4217379.694443915,0.002129764182962221
4217623.834137595,0.0020634640291881806
4217867.973831276,0.0020069428371250198
4218112.113524958,0.001958712225702028
4218356.253218639,0.0019190808183883329
4218600.39291232,0.0018799118052943709
4218844.532606,0.001831214464511649
4219088.672299681,0.0017741907097685028
4219332.811993362,0.0017119757496410898
4219576.9516870435,0.00164935642359669
4219821.091380725,0.0015925409472415664
4220065.231074406,0.0015524678808616493
4220309.370768086,0.0015466726770969053
4220553.510461767,0.0015861159925043417
4220797.650155448,0.0016676481824227651
4221041.7898491295,0.0017796278593905507
4221285.929542811,0.001904271072540889
4221530.069236491,0.002026584048407651
4221774.208930172,0.0021524775891445247
4222018.348623853,0.0022946109802273462
4222262.488317534,0.0024471739089957506
4222506.6280112155,0.002603185573091943
4222750.767704897,0.0027694894711236817
4222994.907398577,0.002948624691259838
4223239.047092258,0.003136066825368128
4223483.186785939,0.003321917148042558
4223727.32647962,0.003493302543419799
4223971.466173301,0.003643698845871249
4224215.605866982,0.003762077983629819
4224459.745560663,0.0038317440092209
4224703.885254344,0.0038373285634507037
4224948.024948025,0.003762985429725918
4225192.164641706,0.003601342618424222
4225436.3043353865,0.0033621223872219302
4225680.444029068,0.0030678901273476916
4225924.583722749,0.002752888172392859
4226168.72341643,0.002451929510026249
4226412.863110111,0.0021740975057252393
4226657.002803791,0.001927817064665202
4226901.142497472,0.0017648161700672682
4227145.282191154,0.001743481250091189
4227389.421884835,0.001889740858094971
4227633.561578516,0.002198045902044213
4227877.701272197,0.0026578187925822144
4228121.840965877,0.003257401909150595
4228365.980659558,0.003997871623661872
4228610.12035324,0.00489687658849329
4228854.260046921,0.005933106787208112
4229098.399740602,0.007030505577787588
4229342.539434282,0.008081789258777047
4229586.679127963,0.008976562939253599
4229830.818821644,0.00965387152188539
4230074.958515326,0.010079092663526967
4230319.098209007,0.010208447416440253
4230563.237902688,0.010032026424728405
4230807.377596368,0.00958087933258081
4231051.517290049,0.00892326871518169
4231295.65698373,0.008142850886553171
4231539.7966774115,0.0072950969337096105
4231783.936371093,0.00648433907925329
4232028.076064773,0.005827467258623986
4232272.215758454,0.0053846838138308095
4232516.355452135,0.005181381686367351
4232760.495145816,0.005199998590568342
4233004.6348394975,0.005373081988636272
4233248.774533179,0.005579533138931267
4233492.914226859,0.005725815256692773
4233737.05392054,0.005845164310664092
4233981.193614221,0.006045326395690748
4234225.333307902,0.006379779713595685
4234469.4730015835,0.006840650823599276
4234713.612695264,0.007443953811356402
4234957.752388945,0.008248532708557119
4235201.892082626,0.009317033836959046
4235446.031776307,0.010715391061533908
4235690.171469988,0.012387127323516767
4235934.311163669,0.014170124214839541
4236178.45085735,0.015889951735394425
4236422.590551031,0.017291235213144074
4236666.730244712,0.018139095224854185
4236910.869938393,0.018316920579928356
4237155.009632074,0.017788028055907526
4237399.1493257545,0.01659353227009827
4237643.289019436,0.014850010193046298
4237887.428713117,0.012757904842145104
4238131.568406798,0.010549582683319389
4238375.708100479,0.00837550786032737
4238619.847794159,0.006336670469250821
4238863.9874878405,0.0045794542293420976
4239108.127181522,0.003229692497202702
4239352.266875203,0.002323739411711573
4239596.406568884,0.0018292023476188385
4239840.546262564,0.001639167994558141
4240084.685956245,0.0015749035430716596
4240328.825649926,0.0015238032555407732
4240572.965343608,0.0014472355823140215
4240817.105037289,0.0013240162070268235
4241061.24473097,0.0011713274665645784
4241305.38442465,0.0010066091237891789
4241549.524118331,0.0008408361492026201
4241793.663812012,0.0006879038128335263
4242037.803505694,0.000567641882680131
4242281.943199375,0.0004944072908013436
4242526.082893055,0.00045450534067528747
4242770.222586736,0.0004285959507006887
4243014.362280417,0.00041677810424382844
4243258.501974098,0.00041704164048231296
4243502.64166778,0.0004178828725870387
4243746.781361461,0.00040969413727091897
4243990.921055141,0.000388003190491773
4244235.060748822,0.0003518102946007129
4244479.200442503,0.0003761499857996009
4244723.340136184,0.00063195746763621
4244967.4798298655,0.0015162114020577239
4245211.619523546,0.003555636406117252
4245455.759217227,0.007182204249814861
4245699.898910908,0.012709463184805592
4245944.038604589,0.020142554902074575
4246188.17829827,0.029320888731896505
4246432.3179919515,0.04004627154634817
4246676.457685632,0.051794731575687286
4246920.597379313,0.06370002683326123
4247164.737072994,0.07471869758123742
4247408.876766675,0.083730530394216
4247653.016460356,0.08975504937021483
4247897.1561540365,0.09214000889817273
4248141.295847718,0.09062790489833289
4248385.435541399,0.08538543638349727
4248629.57523508,0.07698319729363767
4248873.714928761,0.06632882806416553
4249117.854622441,0.05450004170236
4249361.9943161225,0.042598389347775614
4249606.134009804,0.03148807157366888
4249850.273703485,0.021881849218397614
4250094.413397166,0.01433620721100172
4250338.553090847,0.008998336043950006
4250582.692784527,0.005839648243714218
4250826.8324782085,0.004557945345817854
4251070.97217189,0.00449256763233008
4251315.111865571,0.005007420507104635
4251559.251559252,0.00563620813923571
4251803.391252932,0.006061399989756952
4252047.530946613,0.006163921596973973
4252291.670640294,0.005937868696203039
4252535.810333976,0.005407205788340003
4252779.950027657,0.004627173215091915
4253024.089721337,0.0036816101892021696
4253268.229415018,0.0026773856959609182
4253512.369108699,0.0017287863401310305
4253756.50880238,0.0009470675126942024
4254000.648496062,0.0004250537615004546
4254244.788189743,0.0002182121119365804
4254488.927883423,0.00021687657066640775
4254733.067577104,0.0002502667062185965
4254977.207270785,0.00027468099334057583
4255221.346964466,0.0002884134738248695
4255465.486658148,0.0002883083136254877
4255709.626351828,0.0002760949983357103
4255953.766045509,0.00025519590029574046
4256197.90573919,0.00022671803735510587
4256442.045432871,0.00019089704472165236
4256686.185126552,0.00014620516841837294
4256930.3248202335,0.00009610265027884535
4257174.464513914,0.000049518579907328886
4257418.604207595,0.000024388580289677608
4257662.743901276,0.00005976354563561048
4257906.883594957,0.00021717190186600066
4258151.023288638,0.0005967441315794519
4258395.162982319,0.001336600263039528
4258639.302676,0.0025772685130232564
4258883.442369681,0.004411799882066414
4259127.582063362,0.006889279849374028
4259371.721757043,0.009988229618304298
4259615.861450724,0.013570195252169862
4259860.0011444045,0.017388396271822454
4260104.140838086,0.02110828476244396
4260348.280531767,0.024361463025315888
4260592.420225448,0.026803793709552146
4260836.559919129,0.028449472476757706
4261080.699612809,0.029400286768728356
4261324.8393064905,0.029558247451603792
4261568.979000172,0.028910590721819562
4261813.118693853,0.027541547845551767
4262057.258387534,0.025623836056286403
4262301.398081214,0.023364571502255696
4262545.537774895,0.02097106900241076
4262789.6774685765,0.018611131129406808
4263033.817162258,0.01638132209691165
4263277.956855939,0.014334039495245393
4263522.09654962,0.012499790509083702
4263766.2362433,0.010865086199279728
4264010.375936981,0.00938471225853478
4264254.515630662,0.00803047462776689
4264498.655324344,0.006813838898594812
4264742.795018025,0.0057919467080936315
4264986.934711705,0.005044954154707515
4265231.074405386,0.004648813089932272
4265475.214099067,0.004372052318387096
4265719.353792748,0.005364557065849734
4265963.49348643,0.010236403705902244
4266207.63318011,0.019782372336624027
4266451.772873791,0.032962709357338776
4266695.912567472,0.04832627418394789
4266940.052261153,0.06422602941387479
4267184.191954834,0.07896447786398891
4267428.331648516,0.09093464932879819
4267672.471342196,0.09883026964926599
4267916.611035877,0.10177910001798302
4268160.750729558,0.09944278084193658
4268404.890423239,0.09204561265983802
4268649.03011692,0.08036792149302599
4268893.169810601,0.06567105010688762
4269137.309504282,0.04955124645728454
4269381.449197963,0.03376119408006019
4269625.588891644,0.020020584540015207
4269869.728585325,0.009832697626453626
4270113.868279006,0.00430996560928841
4270358.007972687,0.002658619549979535
4270602.147666368,0.002343352510335364
4270846.287360049,0.002078464870460192
4271090.42705373,0.0018898224649542411
4271334.566747411,0.001794735696338895
4271578.706441091,0.0017610256141464414
4271822.8461347725,0.001750629616296795
4272066.985828454,0.0017609771853724365
4272311.125522135,0.0017860389784369185
4272555.265215816,0.0018180740406952
4272799.404909497,0.0018538863593214466
4273043.544603177,0.0018956082017504011
4273287.6842968585,0.0019431106716409907
4273531.82399054,0.0020014904943465722
4273775.963684221,0.0020792264748467904
4274020.103377902,0.00217640456705534
4274264.243071582,0.0022857414826157607
4274508.382765263,0.0023951726409969787
4274752.5224589445,0.0025103132139693146
4274996.662152626,0.0026554221328677907
4275240.801846307,0.003072781405127567
4275484.941539987,0.0063454130729247715
4275729.081233668,0.03591508551801115
4275973.220927349,0.1575805585886344
4276217.36062103,0.48204998752971906
4276461.500314712,1.206984990309668
4276705.640008392,2.5272977940501278
4276949.779702073,4.487535207474025
4277193.919395754,7.017281515665102
4277438.059089435,9.961893624996227
4277682.198783116,13.089770355297308
4277926.338476798,16.132851570843304
4278170.478170478,18.803229508333132
4278414.617864159,20.823921003803243
4278658.75755784,21.97929178623438
4278902.897251521,22.146862559657894
4279147.036945202,21.3112820929508
4279391.176638883,19.56552663625979
4279635.316332564,17.101908862892262
4279879.456026245,14.191050381417359
4280123.595719926,11.14921068426874
4280367.735413607,8.285070391104368
4280611.875107288,5.8416654604723295
4280856.014800969,3.9603303247754083
4281100.15449465,2.6123012982950393
4281344.294188331,1.6704139099266249
4281588.433882012,1.0492764789954059
4281832.573575693,0.6743587296384568
4282076.713269373,0.46687777123221197
4282320.852963055,0.3618264773384768
4282564.992656736,0.2996953748837269
4282809.132350417,0.2453503049192277
4283053.272044098,0.1922692396105063
4283297.411737779,0.1428507884622231
4283541.551431459,0.09970970016539218
4283785.6911251405,0.06469896607763984
4284029.830818822,0.039171035997164344
4284273.970512503,0.023162236990537946
4284518.110206184,0.016460919527951173
4284762.249899864,0.01948569385164607
4285006.389593545,0.032471369184583335
4285250.5292872265,0.05500235976919998
4285494.668980908,0.0853513647739767
4285738.808674589,0.12061208003819292
4285982.94836827,0.15765053108214308
4286227.08806195,0.1941154270346837
4286471.227755631,0.22849136810524173
4286715.3674493125,0.25867156691965776
4286959.507142994,0.2817203114709804
4287203.646836675,0.29554176218809647
4287447.786530355,0.2997809644255077
4287691.926224036,0.29680325189789414
4287936.065917717,0.2910325356010355
4288180.205611398,0.28540643510450736
4288424.34530508,0.28081852596499496
4288668.48499876,0.2779890330934578
4288912.624692441,0.27814405030037287
4289156.764386122,0.2824153823113443
4289400.904079803,0.2900744964383851
4289645.043773484,0.29786495319106615
4289889.183467165,0.30234444563455254
4290133.323160846,0.30187450833046664
4290377.462854527,0.2959204990070084
4290621.602548208,0.2841976385829699
4290865.742241889,0.26613861848256387
4291109.88193557,0.2410853168110592
4291354.021629251,0.21003627712126982
4291598.161322932,0.17601140827042908
4291842.301016613,0.14229376544853528
4292086.440710294,0.11139101982429375
4292330.580403975,0.08382287323874568
4292574.720097655,0.05847434005777838
4292818.859791337,0.03577961630878122
4293062.999485018,0.017914984511258614
4293307.139178699,0.006583885033428258
4293551.27887238,0.0016653449211771476
4293795.418566061,0.0006643008797297401
4294039.558259741,0.0009167860307166265
4294283.697953423,0.001529454738256289
4294527.837647104,0.0024860021730109677
4294771.977340785,0.0037234110576420815
4295016.117034466,0.005169203160367841
4295260.256728146,0.006757517737317087
4295504.396421827,0.008398599193188444
4295748.5361155085,0.009956175949280277
4295992.67580919,0.011282664928042488
4296236.815502871,0.01223988008985355
4296480.955196552,0.012720278561495255
4296725.094890232,0.012671945713008573
4296969.234583913,0.012100855827465826
4297213.3742775945,0.01106944900346303
4297457.513971276,0.009697094808074194
4297701.653664957,0.008135082658717555
4297945.793358637,0.006553320152378403
4298189.933052318,0.0051203783188788765
4298434.072745999,0.003948326694324628
4298678.2124396805,0.0031102549272594704
4298922.352133362,0.002602656717431484
4299166.491827043,0.0023940770146074486
4299410.631520723,0.002517455795829418
4299654.771214404,0.002987787165823111
4299898.910908085,0.003727350719685593
4300143.050601766,0.004618796473226799
4300387.190295448,0.005576300809208623
4300631.329989128,0.006532381132866014
4300875.469682809,0.007425921692089749
4301119.60937649,0.008180783969928149
4301363.749070171,0.008719314098405845
4301607.888763852,0.008986070734766052
4301852.028457533,0.008964314200344964
4302096.168151214,0.008665437217318356
4302340.307844895,0.008119819497790531
4302584.447538576,0.007386749369196435
4302828.587232257,0.006540984394405161
4303072.726925937,0.005636499136885104
4303316.866619619,0.004718575466423444
4303561.0063133,0.0038591260346662465
4303805.146006981,0.003131170830695154
4304049.285700662,0.002558283314056442
4304293.425394343,0.0021223524930086557
4304537.565088023,0.0018154472377905767
4304781.704781705,0.0016465858793175137
4305025.844475386,0.0016063932628740257
4305269.984169067,0.0016505223894890536
4305514.123862748,0.0017287196789826237
4305758.263556428,0.0018172546107354942
4306002.403250109,0.0019066825952460537
4306246.542943791,0.001989026334270519
4306490.682637472,0.002050108621625815
4306734.822331153,0.0020788800917076883
4306978.962024834,0.002092021760602386
4307223.101718514,0.002106139748741895
4307467.241412195,0.002127358349836392
4307711.3811058765,0.0021600428499962687
4307955.520799558,0.00222377654615577
4308199.660493239,0.002336194007948253
4308443.800186919,0.002480782976179402
4308687.9398806,0.002650749882698533
4308932.079574281,0.0028581313993200214
4309176.2192679625,0.003103889576986471
4309420.358961644,0.0033590147919601576
4309664.498655325,0.003595599053316273
4309908.638349005,0.003824697259813395
4310152.778042686,0.004051455306974205
4310396.917736367,0.004269825113893483
4310641.0574300485,0.004481197414130847
4310885.19712373,0.004680663123953641
4311129.33681741,0.004855027426761707
4311373.476511091,0.0049862777829877275
4311617.616204772,0.005045121186789278
4311861.755898453,0.005013268711531724
4312105.895592134,0.0048973768004099555
4312350.035285816,0.00471414149212343
4312594.174979496,0.004469129120694221
4312838.314673177,0.004176965476314687
4313082.454366858,0.0038765968745806123
4313326.594060539,0.0035925708170358173
4313570.73375422,0.0033399624282842016
4313814.873447901,0.003234822571339474
4314059.013141582,0.0034131736406322055
4314303.152835263,0.003878074924073313
4314547.292528944,0.004553857774050332
4314791.432222625,0.005359937822287608
4315035.571916305,0.006237053129000872
4315279.711609987,0.00714902725562698
4315523.851303668,0.008111873616113402
4315767.990997349,0.009130694007139117
4316012.13069103,0.010136389151987696
4316256.27038471,0.011028105281591039
4316500.410078391,0.011708652772885672
4316744.549772073,0.012099629696921313
4316988.689465754,0.012160002418958413
4317232.829159435,0.011886104994732291
4317476.968853116,0.011305403577718448
4317721.108546796,0.01048313831814747
4317965.248240477,0.00963566706254522
4318209.387934159,0.008973024115701195
4318453.52762784,0.008462606211814105
4318697.667321521,0.008026713529605614
4318941.807015201,0.00767430084158939
4319185.946708882,0.0074321567652946285
4319430.086402563,0.007307404998859596
4319674.2260962445,0.007269235838626362
4319918.365789926,0.0072426691285533
4320162.505483607,0.007098593292976449
4320406.645177287,0.006731041706947535
4320650.784870968,0.006134645705518554
4320894.924564649,0.005366059565812056
4321139.0642583305,0.004503889613866843
4321383.203952012,0.0036310685806121984
4321627.343645692,0.002828171324515738
4321871.483339373,0.0021712158741762355
4322115.623033054,0.0017261578439112801
4322359.762726735,0.001532235683226496
4322603.9024204165,0.0014736487663731812
4322848.042114098,0.0014245608044005653
4323092.181807778,0.0013890050100431317
4323336.321501459,0.001449514811137892
4323580.46119514,0.0020153413554827304
4323824.600888821,0.004206382597638156
4324068.740582502,0.01046949946516243
4324312.880276183,0.02388917021308065
4324557.019969864,0.04595256015799823
4324801.159663545,0.07582110475611505
4325045.299357226,0.11148288502355104
4325289.439050907,0.15101493365016128
4325533.5787445875,0.19327130758758942
4325777.718438269,0.237053346671264
4326021.85813195,0.27935491246640637
4326265.997825631,0.31584164649497604
4326510.137519312,0.3425627691258591
4326754.277212993,0.3566180943651231
4326998.416906673,0.35647818662268205
4327242.556600355,0.34215300048812225
4327486.696294036,0.31519117505345307
4327730.835987717,0.2785103104591562
4327974.975681398,0.23644132219182765
4328219.115375078,0.19356232721952438
4328463.255068759,0.1533340480057156
4328707.394762441,0.11744866422776534
4328951.534456122,0.09223880775562704
4329195.674149803,0.08368119366797608
4329439.813843483,0.09114793152799908
4329683.953537164,0.11259953629048863
4329928.093230845,0.1437602588209101
4330172.232924527,0.1781073079404282
4330416.372618208,0.20857275307809445
4330660.512311889,0.23024291121543547
4330904.652005569,0.24067092590584155
4331148.79169925,0.238860020491765
4331392.931392931,0.22516506607902254
4331637.0710866125,0.2012378494754335
4331881.210780294,0.1698607240780345
4332125.350473974,0.13461895617654068
4332369.490167655,0.09947894925619433
4332613.629861336,0.06795385378797145
4332857.769555017,0.04314582438281478
4333101.9092486985,0.02778965460238933
4333346.04894238,0.02352271556603762
4333590.18863606,0.024589624220087036
4333834.328329741,0.024680056386061536
4334078.468023422,0.023784780992252036
4334322.607717103,0.02200602916107887
4334566.7474107845,0.019546486669593438
4334810.887104465,0.016678208886100998
4335055.026798146,0.013670412365501247
4335299.166491827,0.010717064473578439
4335543.306185508,0.007982127233927175
4335787.445879189,0.005620658532859646
4336031.58557287,0.0037572748819918317
4336275.725266551,0.0028857320173140133
4336519.864960232,0.007550048150931715
4336764.004653913,0.02618383410251146
4337008.144347594,0.06685855273872986
4337252.284041275,0.14022107260862263
4337496.4237349555,0.2566762153491118
4337740.563428637,0.4189438170830698
4337984.703122318,0.6251045854537
4338228.842815999,0.8686260531186136
4338472.98250968,1.137412162809555
4338717.12220336,1.4164146280193852
4338961.261897041,1.6858217711464554
4339205.401590723,1.9202769678201521
4339449.541284404,2.0945193277856395
4339693.680978085,2.189688949646552
4339937.820671765,2.195481137871691
4340181.960365446,2.1112730559130886
4340426.100059127,1.9461934731405621
4340670.239752809,1.7181051692265146
4340914.37944649,1.4512663865950666
4341158.519140171,1.1699534859066274
4341402.658833851,0.8955223009539721
4341646.798527532,0.6474684099869398
4341890.938221213,0.43747479254358224
4342135.077914895,0.2698205091913475
4342379.217608576,0.1472885773579399
4342623.357302256,0.06749636892155031
4342867.496995937,0.023286093871456207
4343111.636689618,0.005154532249495872
4343355.776383299,0.0009860153826332513
4343599.9160769805,0.0008117717892836829
4343844.055770662,0.0008211655457149442
4344088.195464342,0.0008794941513141225
4344332.335158023,0.0009674837274910864
4344576.474851704,0.0010804578865084707
4344820.614545385,0.0012459251997581633
4345064.7542390665,0.0014821067504296875
4345308.893932747,0.0017624108630809876
4345553.033626428,0.0020538657785657277
4345797.173320109,0.0023327498543914277
4346041.31301379,0.002575996849526613
4346285.452707471,0.0027568918319615388
4346529.5924011525,0.0028533322577258408
4346773.732094833,0.002850547513803439
4347017.871788514,0.0027467377286366224
4347262.011482195,0.0025523080988881786
4347506.151175876,0.0022884271420048063
4347750.290869557,0.0019833247166207296
4347994.4305632375,0.0016646724665982937
4348238.570256919,0.0013599772811845046
4348482.7099506,0.0010876117643952715
4348726.849644281,0.0008591563797466506
4348970.989337962,0.0006936353137306644
4349215.129031643,0.0006008742908969467
4349459.2687253235,0.0005479404256256148
4349703.408419005,0.0005029965928327745
4349947.548112686,0.00047558881165429834
4350191.687806367,0.0004731991172118033
4350435.827500048,0.00048730886938090634
4350679.967193728,0.0005105355057379163
4350924.106887409,0.0005424588898708393
4351168.246581091,0.0005794283682059587
4351412.386274772,0.0006128357559407882
4351656.525968453,0.0006374401643998717
4351900.665662133,0.0006573290678179716
4352144.805355814,0.0006803614431020871
4352388.945049495,0.0007128163009504779
4352633.084743177,0.0007599736448808264
4352877.224436858,0.0008241716718794534
4353121.364130538,0.0009023795738604956
4353365.503824219,0.0009867256599667418
4353609.6435179,0.001064458274888186
4353853.783211581,0.0011277594684216269
4354097.922905263,0.00117198862710656
4354342.062598944,0.0011897064881002534
4354586.202292624,0.0011734829082467868
4354830.341986305,0.001127656597878654
4355074.481679986,0.0010657589180600585
4355318.621373667,0.0009977918330471847
4355562.7610673485,0.0009304478436736319
4355806.900761029,0.0008705773087118313
4356051.04045471,0.0008322806258319049
4356295.180148391,0.0008221025428997858
4356539.319842072,0.0008323216012229573
4356783.459535753,0.000852068683524998
4357027.5992294345,0.0008720528160532787
4357271.738923115,0.0008876016915460166
4357515.878616796,0.0008949680927255593
4357760.018310477,0.000902070330353541
4358004.158004158,0.0009228066573137295
4358248.297697839,0.000959593834224795
4358492.43739152,0.0010056776508211296
4358736.577085201,0.0010551953802508396
4358980.716778882,0.0011201506957634055
4359224.856472563,0.001207616804575165
4359468.996166244,0.001303185674472615
4359713.135859925,0.001390065273776192
4359957.2755536055,0.0014538901107371827
4360201.415247287,0.001485553496517758
4360445.554940968,0.0014820367950903468
4360689.694634649,0.0014373624119151107
4360933.83432833,0.0013557056927931271
4361177.97402201,0.0012503120880721502
4361422.1137156915,0.0011294328895282701
4361666.253409373,0.0010027317647857414
4361910.393103054,0.0008821558284402425
4362154.532796735,0.0007777613155601631
4362398.672490416,0.0006870498341314396
4362642.812184096,0.000608686605442374
4362886.951877777,0.0005571353588649797
4363131.091571459,0.0005463235800862026
4363375.23126514,0.0005762875318102295
4363619.370958821,0.0006230294516305634
4363863.510652501,0.0006665532175769845
4364107.650346182,0.0007029614119609812
4364351.790039863,0.0007260388696881531
4364595.929733545,0.0007337485183643438
4364840.069427226,0.0007276408070387291
4365084.209120906,0.0007097666080937842
4365328.348814587,0.0006868540755768787
4365572.488508268,0.0006626987249519489
4365816.628201949,0.0006417385368089057
